1195, 3.82612937881757E+0002, 2.19770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.52900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1196, 3.82655316209717E+0002, 2.18240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.53500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1197, 3.82697725391290E+0002, 2.17920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.17920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.71600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1198, 3.82740165427748E+0002, 2.22170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.35400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1199, 3.82782636320361E+0002, 2.18300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.56300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1200, 3.82825138070400E+0002, 2.21040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.21040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.53900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1201, 3.82867670679136E+0002, 2.21170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.21170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.46400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1202, 3.82910234147840E+0002, 2.19510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.19510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.55000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1203, 3.82952828477783E+0002, 2.23310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.46900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1204, 3.82995453670235E+0002, 2.23950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.67600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1205, 3.83038109726467E+0002, 2.24210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.51200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1206, 3.83080796647749E+0002, 2.22870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.26600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1207, 3.83123514435354E+0002, 2.24970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.41200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1208, 3.83166263090551E+0002, 2.22530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.75000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1209, 3.83209042614611E+0002, 2.22280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.50400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1210, 3.83251853008805E+0002, 2.22000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.29800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1211, 3.83294694274404E+0002, 2.24820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.37300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1212, 3.83337566412678E+0002, 2.24980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1213, 3.83380469424899E+0002, 2.25650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.25650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.24800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1214, 3.83423403312336E+0002, 2.18460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.18460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.40300000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1215, 3.83466368076262E+0002, 2.22480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.22480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.97700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1216, 3.83509363717947E+0002, 2.23290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.23290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.00700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1217, 3.83552390238660E+0002, 2.24160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.73100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1218, 3.83595447639674E+0002, 2.25260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.25260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.75700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1219, 3.83638535922260E+0002, 2.27710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.27710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.09500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1220, 3.83681655087686E+0002, 2.24310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.24310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.26800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1221, 3.83724805137226E+0002, 2.29980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.41800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1222, 3.83767986072149E+0002, 2.30310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.11200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1223, 3.83811197893726E+0002, 2.29630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.29630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1224, 3.83854440603227E+0002, 2.34540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.34540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.48800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1225, 3.83897714201925E+0002, 2.30460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1226, 3.83941018691089E+0002, 2.27740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.27740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.37600000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1227, 3.83984354071990E+0002, 2.32200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57200000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1228, 3.84027720345900E+0002, 2.30490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.30490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34900000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1229, 3.84071117514088E+0002, 2.33210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.33210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85100000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1230, 3.84114545577826E+0002, 2.33760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.33760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53500000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1231, 3.84158004538384E+0002, 2.32730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.71800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1232, 3.84201494397033E+0002, 2.38350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.38350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.83700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
1233, 3.84245015155044E+0002, 2.32680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40700000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
