2082, 4.32473470510397E+0002, 6.34940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.34940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.55070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2083, 4.32543715335708E+0002, 6.33990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.33990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.50570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2084, 4.32613992141815E+0002, 6.37800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.37800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.59840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2085, 4.32684300929990E+0002, 6.35620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.35620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.58240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2086, 4.32754641701502E+0002, 6.33650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.33650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.57080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2087, 4.32825014457623E+0002, 6.31550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.31550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.56390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2088, 4.32895419199624E+0002, 6.33750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.33750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.56800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2089, 4.32965855928775E+0002, 6.27640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.27640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.49330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2090, 4.33036324646347E+0002, 6.21250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.21250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.43670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2091, 4.33106825353611E+0002, 6.11400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.11400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.33570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2092, 4.33177358051838E+0002, 6.06480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.06480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.26790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2093, 4.33247922742298E+0002, 6.01050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.01050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.25610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2094, 4.33318519426262E+0002, 5.94580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.94580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.12360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2095, 4.33389148105001E+0002, 5.94370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.94370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.16530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2096, 4.33459808779786E+0002, 5.91070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.91070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.11860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2097, 4.33530501451888E+0002, 5.89690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.89690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.08630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2098, 4.33601226122577E+0002, 5.88180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.04580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2099, 4.33671982793124E+0002, 5.70110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.70110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.94570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2100, 4.33742771464800E+0002, 5.69730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.87520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2101, 4.33813592138876E+0002, 5.72360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.72360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.89630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2102, 4.33884444816622E+0002, 5.69160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.91700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2103, 4.33955329499309E+0002, 5.63430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.84720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2104, 4.34026246188208E+0002, 5.58010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.58010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.81160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2105, 4.34097194884591E+0002, 5.60320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.60320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.81150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2106, 4.34168175589726E+0002, 5.50230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.50230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.71050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2107, 4.34239188304886E+0002, 5.45070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.45070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.65910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2108, 4.34310233031342E+0002, 5.45570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.45570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.62660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2109, 4.34381309770363E+0002, 5.41610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.41610000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.60250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2110, 4.34452418523221E+0002, 5.28190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.28190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.50060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2111, 4.34523559291186E+0002, 5.31790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.31790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.51040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2112, 4.34594732075530E+0002, 5.31530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.31530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.51570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2113, 4.34665936877522E+0002, 5.21820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.21820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.41340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2114, 4.34737173698435E+0002, 5.14460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.14460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.32630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2115, 4.34808442539538E+0002, 5.05930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2116, 4.34879743402103E+0002, 5.03070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.03070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.20980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2117, 4.34951076287399E+0002, 4.83150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.83150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.04410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2118, 4.35022441196699E+0002, 4.79540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.79540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2119, 4.35093838131272E+0002, 4.70750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.70750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
2120, 4.35165267092390E+0002, 4.58730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.58730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
